time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,city,latitude,longitude
2020-12-06,19.0,26.7,13.6,0.0,10.4,Delhi,28.6139,77.209
2020-12-07,18.4,26.0,13.0,0.0,12.1,Delhi,28.6139,77.209
2020-12-08,18.2,25.6,11.7,0.0,10.0,Delhi,28.6139,77.209
2020-12-09,19.4,26.0,12.5,0.0,9.7,Delhi,28.6139,77.209
2020-12-10,18.7,26.3,13.1,0.0,9.5,Delhi,28.6139,77.209
2020-12-11,18.9,25.4,13.0,0.2,9.5,Delhi,28.6139,77.209
2020-12-12,17.9,22.9,14.7,0.9,11.0,Delhi,28.6139,77.209
2020-12-13,15.1,21.0,10.7,0.0,16.9,Delhi,28.6139,77.209
2020-12-14,12.6,19.8,8.4,0.0,13.6,Delhi,28.6139,77.209
2020-12-15,11.3,18.5,6.4,0.0,11.3,Delhi,28.6139,77.209
2020-12-16,11.5,18.8,6.8,0.0,15.0,Delhi,28.6139,77.209
2020-12-17,10.2,16.4,5.3,0.0,17.1,Delhi,28.6139,77.209
2020-12-18,11.0,17.9,5.9,0.0,18.2,Delhi,28.6139,77.209
2020-12-19,12.2,19.7,6.3,0.0,17.3,Delhi,28.6139,77.209
2020-12-20,13.4,20.9,7.1,0.0,15.3,Delhi,28.6139,77.209
2020-12-21,13.2,19.6,7.9,0.0,11.3,Delhi,28.6139,77.209
2020-12-22,14.1,21.0,7.9,0.0,9.5,Delhi,28.6139,77.209
2020-12-23,14.0,21.2,6.2,0.0,10.2,Delhi,28.6139,77.209
2020-12-24,13.8,21.8,6.8,0.0,11.5,Delhi,28.6139,77.209
2020-12-25,13.3,20.9,6.4,0.0,14.5,Delhi,28.6139,77.209
2020-12-26,12.8,20.1,6.6,0.0,13.0,Delhi,28.6139,77.209
2020-12-27,14.9,22.0,9.3,0.2,21.9,Delhi,28.6139,77.209
2020-12-28,12.0,17.8,6.8,0.0,14.8,Delhi,28.6139,77.209
2020-12-29,10.3,16.5,5.5,0.0,16.8,Delhi,28.6139,77.209
2020-12-30,9.7,16.6,5.1,0.0,12.8,Delhi,28.6139,77.209
2020-12-31,9.7,17.1,4.9,0.0,11.2,Delhi,28.6139,77.209
2021-01-01,10.5,18.1,3.5,0.0,9.1,Delhi,28.6139,77.209
2021-01-02,13.7,18.5,9.7,4.5,12.9,Delhi,28.6139,77.209
2021-01-03,16.0,21.0,12.3,8.1,23.4,Delhi,28.6139,77.209
2021-01-04,16.6,22.3,13.0,5.6,14.2,Delhi,28.6139,77.209
2021-01-05,17.5,21.8,14.0,2.8,14.2,Delhi,28.6139,77.209
2021-01-06,17.5,21.8,14.8,2.7,13.3,Delhi,28.6139,77.209
2021-01-07,14.9,19.5,11.1,0.0,12.6,Delhi,28.6139,77.209
2021-01-08,13.4,19.1,9.0,0.0,9.8,Delhi,28.6139,77.209
2021-01-09,14.9,20.0,11.1,0.0,16.8,Delhi,28.6139,77.209
2021-01-10,12.3,17.7,8.7,0.0,15.6,Delhi,28.6139,77.209
2021-01-11,11.6,17.9,7.3,0.0,19.9,Delhi,28.6139,77.209
2021-01-12,11.4,18.2,6.8,0.0,17.6,Delhi,28.6139,77.209
2021-01-13,10.9,18.6,6.0,0.0,15.9,Delhi,28.6139,77.209
2021-01-14,11.3,18.8,4.8,0.0,10.3,Delhi,28.6139,77.209
2021-01-15,12.3,19.5,8.0,0.0,10.9,Delhi,28.6139,77.209
2021-01-16,10.3,17.1,5.3,0.0,11.2,Delhi,28.6139,77.209
2021-01-17,11.4,19.0,6.7,0.0,16.2,Delhi,28.6139,77.209
2021-01-18,13.4,18.2,10.4,3.0,13.6,Delhi,28.6139,77.209
2021-01-19,14.6,21.0,10.1,0.0,13.3,Delhi,28.6139,77.209
2021-01-20,14.2,20.1,10.1,0.0,17.9,Delhi,28.6139,77.209
2021-01-21,13.7,20.5,9.3,0.0,18.9,Delhi,28.6139,77.209
2021-01-22,13.4,21.2,7.4,0.0,13.5,Delhi,28.6139,77.209
2021-01-23,14.2,21.0,8.9,0.0,16.5,Delhi,28.6139,77.209
2021-01-24,13.1,19.2,9.0,0.0,14.5,Delhi,28.6139,77.209
2021-01-25,11.5,18.3,6.5,0.0,10.1,Delhi,28.6139,77.209
2021-01-26,11.7,18.3,7.2,0.0,13.8,Delhi,28.6139,77.209
2021-01-27,11.7,18.8,6.6,0.0,15.6,Delhi,28.6139,77.209
2021-01-28,10.8,18.1,5.6,0.0,11.9,Delhi,28.6139,77.209
2021-01-29,11.7,18.7,6.0,0.0,16.9,Delhi,28.6139,77.209
2021-01-30,12.0,19.1,6.5,0.0,15.9,Delhi,28.6139,77.209
2021-01-31,12.5,20.5,5.3,0.0,10.6,Delhi,28.6139,77.209
2021-02-01,14.3,22.6,7.1,0.0,11.6,Delhi,28.6139,77.209
2021-02-02,15.1,23.5,7.6,0.0,9.1,Delhi,28.6139,77.209
2021-02-03,17.2,23.9,12.0,0.1,14.8,Delhi,28.6139,77.209
2021-02-04,15.6,21.6,10.6,11.0,18.4,Delhi,28.6139,77.209
2021-02-05,13.4,19.7,8.5,0.0,12.6,Delhi,28.6139,77.209
2021-02-06,13.9,20.1,8.8,0.0,16.8,Delhi,28.6139,77.209
2021-02-07,14.7,21.3,9.6,0.0,19.4,Delhi,28.6139,77.209
2021-02-08,15.0,22.4,8.6,0.0,13.1,Delhi,28.6139,77.209
2021-02-09,16.6,24.1,10.2,0.0,12.2,Delhi,28.6139,77.209
2021-02-10,17.7,25.3,11.8,0.0,10.2,Delhi,28.6139,77.209
2021-02-11,17.0,24.0,11.3,0.0,11.1,Delhi,28.6139,77.209
2021-02-12,17.2,24.6,11.2,0.0,10.9,Delhi,28.6139,77.209
2021-02-13,16.9,24.1,11.7,0.0,11.0,Delhi,28.6139,77.209
2021-02-14,18.2,25.6,12.3,0.0,10.9,Delhi,28.6139,77.209
2021-02-15,18.9,27.0,12.1,0.0,10.7,Delhi,28.6139,77.209
2021-02-16,18.8,26.9,12.2,0.0,11.5,Delhi,28.6139,77.209
2021-02-17,18.1,25.7,11.7,0.0,9.2,Delhi,28.6139,77.209
2021-02-18,18.3,25.6,11.5,0.0,10.8,Delhi,28.6139,77.209
2021-02-19,17.9,25.5,11.1,0.0,13.3,Delhi,28.6139,77.209
2021-02-20,18.0,25.9,11.8,0.0,13.0,Delhi,28.6139,77.209
2021-02-21,18.7,25.9,11.7,0.0,15.5,Delhi,28.6139,77.209
2021-02-22,19.5,27.4,12.7,0.0,17.3,Delhi,28.6139,77.209
2021-02-23,21.5,29.6,13.1,0.0,10.5,Delhi,28.6139,77.209
2021-02-24,22.0,30.1,13.6,0.0,12.1,Delhi,28.6139,77.209
2021-02-25,22.5,30.3,13.7,0.0,15.0,Delhi,28.6139,77.209
2021-02-26,23.2,30.9,15.5,0.0,17.9,Delhi,28.6139,77.209
2021-02-27,24.1,30.4,19.0,0.0,15.5,Delhi,28.6139,77.209
2021-02-28,22.2,29.9,16.9,0.0,15.7,Delhi,28.6139,77.209
2021-03-01,20.4,27.5,14.3,0.0,21.4,Delhi,28.6139,77.209
2021-03-02,20.7,27.6,14.7,0.0,25.7,Delhi,28.6139,77.209
2021-03-03,22.3,29.4,15.1,0.0,18.8,Delhi,28.6139,77.209
2021-03-04,23.7,31.4,15.2,0.0,10.6,Delhi,28.6139,77.209
2021-03-05,22.6,30.1,15.9,0.0,24.1,Delhi,28.6139,77.209
2021-03-06,22.6,30.6,15.3,0.0,17.8,Delhi,28.6139,77.209
2021-03-07,24.8,33.2,15.4,0.0,18.0,Delhi,28.6139,77.209
2021-03-08,24.7,31.1,19.2,0.0,23.4,Delhi,28.6139,77.209
2021-03-09,24.7,32.2,18.5,0.2,11.6,Delhi,28.6139,77.209
2021-03-10,23.9,31.0,18.4,0.1,13.4,Delhi,28.6139,77.209
2021-03-11,24.8,32.6,16.6,0.0,10.9,Delhi,28.6139,77.209
2021-03-12,23.4,30.5,18.0,0.7,17.6,Delhi,28.6139,77.209
2021-03-13,23.3,30.3,16.2,0.0,11.8,Delhi,28.6139,77.209
2021-03-14,23.2,30.1,16.4,0.0,17.1,Delhi,28.6139,77.209
2021-03-15,24.1,31.7,17.6,0.0,17.3,Delhi,28.6139,77.209
2021-03-16,24.4,32.3,17.3,0.0,18.8,Delhi,28.6139,77.209
2021-03-17,25.1,32.9,17.6,0.0,11.6,Delhi,28.6139,77.209
2021-03-18,24.8,33.1,17.5,0.0,17.7,Delhi,28.6139,77.209
2021-03-19,24.7,32.3,19.5,0.0,17.9,Delhi,28.6139,77.209
2021-03-20,24.9,32.6,17.6,0.0,20.1,Delhi,28.6139,77.209
2021-03-21,25.8,33.7,18.0,0.0,21.1,Delhi,28.6139,77.209
2021-03-22,25.0,33.3,18.9,0.0,21.9,Delhi,28.6139,77.209
2021-03-23,24.7,32.3,20.2,0.5,30.6,Delhi,28.6139,77.209
2021-03-24,24.4,31.2,16.9,0.0,17.6,Delhi,28.6139,77.209
2021-03-25,23.5,30.6,16.7,0.0,23.3,Delhi,28.6139,77.209
2021-03-26,23.6,30.9,16.2,0.0,21.2,Delhi,28.6139,77.209
2021-03-27,25.6,32.9,17.8,0.0,12.0,Delhi,28.6139,77.209
2021-03-28,27.9,35.4,18.6,0.0,10.4,Delhi,28.6139,77.209
2021-03-29,29.3,37.7,21.6,0.0,13.7,Delhi,28.6139,77.209
2021-03-30,30.2,36.7,23.3,0.0,35.5,Delhi,28.6139,77.209
2021-03-31,27.6,34.2,21.9,0.0,27.9,Delhi,28.6139,77.209
2021-04-01,26.1,33.7,19.1,0.0,29.2,Delhi,28.6139,77.209
2021-04-02,25.3,33.2,17.3,0.0,15.5,Delhi,28.6139,77.209
2021-04-03,25.2,33.8,16.9,0.0,13.3,Delhi,28.6139,77.209
2021-04-04,26.6,35.1,17.1,0.0,16.8,Delhi,28.6139,77.209
2021-04-05,29.4,38.0,19.5,0.0,18.1,Delhi,28.6139,77.209
2021-04-06,30.1,37.7,22.6,0.0,16.5,Delhi,28.6139,77.209
2021-04-07,28.7,35.6,21.5,0.0,19.9,Delhi,28.6139,77.209
2021-04-08,27.1,34.0,20.5,0.0,15.9,Delhi,28.6139,77.209
2021-04-09,26.9,35.3,18.6,0.0,16.7,Delhi,28.6139,77.209
2021-04-10,28.2,36.2,19.4,0.0,20.0,Delhi,28.6139,77.209
2021-04-11,29.1,37.3,20.2,0.0,15.6,Delhi,28.6139,77.209
2021-04-12,29.9,38.0,20.8,0.0,17.2,Delhi,28.6139,77.209
2021-04-13,30.3,37.9,22.0,0.0,19.8,Delhi,28.6139,77.209
2021-04-14,30.6,38.8,22.0,0.0,27.2,Delhi,28.6139,77.209
2021-04-15,31.0,38.8,23.0,0.0,19.6,Delhi,28.6139,77.209
2021-04-16,29.4,38.8,22.6,2.6,31.0,Delhi,28.6139,77.209
2021-04-17,27.5,34.2,19.7,0.0,17.7,Delhi,28.6139,77.209
2021-04-18,28.9,35.3,21.3,0.0,17.2,Delhi,28.6139,77.209
2021-04-19,29.5,37.1,21.4,0.0,19.0,Delhi,28.6139,77.209
2021-04-20,27.7,33.9,22.4,0.0,29.0,Delhi,28.6139,77.209
2021-04-21,26.2,31.9,19.0,0.0,23.0,Delhi,28.6139,77.209
2021-04-22,26.5,33.0,19.8,0.0,20.4,Delhi,28.6139,77.209
2021-04-23,27.7,34.3,22.5,0.0,24.5,Delhi,28.6139,77.209
2021-04-24,26.5,33.6,18.9,0.0,18.6,Delhi,28.6139,77.209
2021-04-25,28.7,36.7,21.1,0.0,20.9,Delhi,28.6139,77.209
2021-04-26,30.0,38.8,20.9,0.0,13.6,Delhi,28.6139,77.209
2021-04-27,32.8,41.0,23.4,0.0,19.2,Delhi,28.6139,77.209
2021-04-28,33.8,41.5,24.3,0.0,17.7,Delhi,28.6139,77.209
2021-04-29,33.3,40.7,25.5,0.0,23.8,Delhi,28.6139,77.209
2021-04-30,32.2,39.7,24.7,0.0,14.8,Delhi,28.6139,77.209
2021-05-01,32.2,39.4,24.9,0.0,24.1,Delhi,28.6139,77.209
2021-05-02,31.9,38.9,26.1,0.0,21.4,Delhi,28.6139,77.209
2021-05-03,31.7,37.0,25.3,0.0,16.9,Delhi,28.6139,77.209
2021-05-04,32.8,40.0,26.1,0.0,20.9,Delhi,28.6139,77.209
2021-05-05,31.5,38.6,26.1,0.3,23.2,Delhi,28.6139,77.209
2021-05-06,29.3,38.7,24.0,6.1,22.0,Delhi,28.6139,77.209
2021-05-07,28.3,36.2,21.7,4.1,24.0,Delhi,28.6139,77.209
2021-05-08,31.1,37.4,23.6,0.0,11.4,Delhi,28.6139,77.209
2021-05-09,31.0,37.9,25.2,0.0,22.3,Delhi,28.6139,77.209
2021-05-10,30.5,36.2,25.0,0.4,16.1,Delhi,28.6139,77.209
2021-05-11,31.3,38.4,25.1,0.1,28.5,Delhi,28.6139,77.209
2021-05-12,29.8,35.4,24.3,0.4,18.7,Delhi,28.6139,77.209
2021-05-13,27.3,31.7,22.3,1.5,24.5,Delhi,28.6139,77.209
2021-05-14,29.6,36.5,22.7,0.0,14.0,Delhi,28.6139,77.209
2021-05-15,30.2,35.7,24.7,0.0,13.8,Delhi,28.6139,77.209
2021-05-16,31.6,38.6,23.8,0.0,11.2,Delhi,28.6139,77.209
2021-05-17,32.3,37.3,26.6,0.0,18.0,Delhi,28.6139,77.209
2021-05-18,27.1,29.9,24.6,1.1,21.2,Delhi,28.6139,77.209
2021-05-19,21.7,24.3,20.8,98.7,21.8,Delhi,28.6139,77.209
2021-05-20,24.2,29.3,20.4,31.5,21.6,Delhi,28.6139,77.209
2021-05-21,26.1,31.6,20.8,2.3,14.4,Delhi,28.6139,77.209
2021-05-22,28.5,33.4,23.8,0.0,11.2,Delhi,28.6139,77.209
2021-05-23,28.4,33.9,22.8,0.0,17.3,Delhi,28.6139,77.209
2021-05-24,28.8,35.2,22.8,0.0,23.2,Delhi,28.6139,77.209
2021-05-25,30.1,37.1,24.9,0.0,20.4,Delhi,28.6139,77.209
2021-05-26,30.2,37.3,23.4,0.0,11.8,Delhi,28.6139,77.209
2021-05-27,30.2,37.7,23.0,0.0,11.8,Delhi,28.6139,77.209
2021-05-28,30.4,36.7,24.5,0.0,20.2,Delhi,28.6139,77.209
2021-05-29,31.1,37.1,26.2,0.0,21.5,Delhi,28.6139,77.209
2021-05-30,30.3,36.0,25.3,0.7,18.8,Delhi,28.6139,77.209
2021-05-31,31.6,36.8,26.3,0.1,12.0,Delhi,28.6139,77.209
2021-06-01,29.0,34.3,22.5,0.5,19.9,Delhi,28.6139,77.209
2021-06-02,29.3,34.8,23.5,5.4,10.7,Delhi,28.6139,77.209
2021-06-03,30.3,35.3,25.2,0.0,10.2,Delhi,28.6139,77.209
2021-06-04,30.4,36.0,25.2,0.0,10.0,Delhi,28.6139,77.209
2021-06-05,30.9,36.3,25.8,0.1,16.3,Delhi,28.6139,77.209
2021-06-06,31.9,37.5,25.9,0.0,13.1,Delhi,28.6139,77.209
2021-06-07,32.7,39.1,26.7,0.0,17.7,Delhi,28.6139,77.209
2021-06-08,35.0,40.9,29.0,0.0,26.2,Delhi,28.6139,77.209
2021-06-09,36.0,41.4,31.3,0.0,20.8,Delhi,28.6139,77.209
2021-06-10,33.0,38.1,29.8,0.0,22.3,Delhi,28.6139,77.209
2021-06-11,32.1,37.3,27.4,0.0,19.1,Delhi,28.6139,77.209
2021-06-12,32.4,37.8,28.7,0.0,21.7,Delhi,28.6139,77.209
2021-06-13,30.7,36.7,25.5,7.2,17.2,Delhi,28.6139,77.209
2021-06-14,31.3,36.5,26.2,0.0,12.5,Delhi,28.6139,77.209
2021-06-15,30.6,36.8,26.3,4.2,23.8,Delhi,28.6139,77.209
2021-06-16,29.4,35.3,25.6,2.3,13.2,Delhi,28.6139,77.209
2021-06-17,30.0,34.9,26.2,0.1,14.3,Delhi,28.6139,77.209
2021-06-18,29.3,33.7,25.8,0.7,15.6,Delhi,28.6139,77.209
2021-06-19,28.4,33.3,25.1,0.2,17.6,Delhi,28.6139,77.209
2021-06-20,28.9,33.3,25.2,1.1,12.7,Delhi,28.6139,77.209
2021-06-21,30.7,36.1,25.2,0.1,12.6,Delhi,28.6139,77.209
2021-06-22,33.5,39.2,28.4,0.0,17.5,Delhi,28.6139,77.209
2021-06-23,34.4,40.2,28.8,0.0,16.9,Delhi,28.6139,77.209
2021-06-24,32.5,38.5,28.2,0.0,19.9,Delhi,28.6139,77.209
2021-06-25,32.5,39.7,28.4,1.6,16.2,Delhi,28.6139,77.209
2021-06-26,32.0,37.8,26.6,0.0,12.2,Delhi,28.6139,77.209
2021-06-27,33.4,38.6,28.7,0.0,13.1,Delhi,28.6139,77.209
2021-06-28,34.3,39.9,28.6,0.0,10.3,Delhi,28.6139,77.209
2021-06-29,36.1,42.3,29.4,0.0,19.9,Delhi,28.6139,77.209
2021-06-30,36.9,43.3,30.2,0.0,33.9,Delhi,28.6139,77.209
2021-07-01,37.0,41.8,32.2,0.0,26.7,Delhi,28.6139,77.209
2021-07-02,35.5,41.2,31.2,0.1,22.4,Delhi,28.6139,77.209
2021-07-03,33.3,39.0,29.3,0.0,24.7,Delhi,28.6139,77.209
2021-07-04,34.2,40.3,28.6,0.0,12.7,Delhi,28.6139,77.209
2021-07-05,34.7,39.4,29.3,0.0,13.0,Delhi,28.6139,77.209
2021-07-06,35.2,39.9,29.6,0.0,15.3,Delhi,28.6139,77.209
2021-07-07,36.2,41.4,31.4,0.0,21.3,Delhi,28.6139,77.209
2021-07-08,36.0,40.3,32.3,0.0,21.2,Delhi,28.6139,77.209
2021-07-09,33.2,38.5,28.2,0.2,20.3,Delhi,28.6139,77.209
2021-07-10,33.6,38.1,29.7,1.2,15.8,Delhi,28.6139,77.209
2021-07-11,32.1,36.4,28.9,2.0,26.0,Delhi,28.6139,77.209
2021-07-12,30.5,34.0,28.0,4.9,23.1,Delhi,28.6139,77.209
2021-07-13,30.0,34.1,27.3,5.3,15.5,Delhi,28.6139,77.209
2021-07-14,29.3,33.5,27.4,9.4,15.6,Delhi,28.6139,77.209
2021-07-15,30.7,34.7,27.5,2.5,14.6,Delhi,28.6139,77.209
2021-07-16,31.0,34.7,27.5,3.8,13.7,Delhi,28.6139,77.209
2021-07-17,32.7,36.8,28.5,0.7,12.7,Delhi,28.6139,77.209
2021-07-18,30.2,34.4,27.3,24.9,18.4,Delhi,28.6139,77.209
2021-07-19,26.3,27.0,25.8,122.7,12.1,Delhi,28.6139,77.209
2021-07-20,27.8,30.6,25.8,27.3,10.9,Delhi,28.6139,77.209
2021-07-21,28.8,32.6,25.8,5.3,11.6,Delhi,28.6139,77.209
2021-07-22,28.0,30.5,25.7,5.1,13.7,Delhi,28.6139,77.209
2021-07-23,28.9,31.6,25.9,5.8,14.2,Delhi,28.6139,77.209
2021-07-24,30.2,33.9,26.8,0.7,12.5,Delhi,28.6139,77.209
2021-07-25,30.9,34.3,27.4,0.0,12.1,Delhi,28.6139,77.209
2021-07-26,29.0,30.7,27.9,4.9,12.5,Delhi,28.6139,77.209
2021-07-27,28.2,31.4,26.9,14.1,15.6,Delhi,28.6139,77.209
2021-07-28,27.1,29.0,26.1,18.7,14.3,Delhi,28.6139,77.209
2021-07-29,27.4,29.8,25.5,8.2,10.7,Delhi,28.6139,77.209
2021-07-30,27.3,30.3,25.6,11.0,14.4,Delhi,28.6139,77.209
2021-07-31,28.2,31.6,25.3,3.3,15.8,Delhi,28.6139,77.209
2021-08-01,29.1,32.1,26.6,0.9,11.9,Delhi,28.6139,77.209
2021-08-02,27.7,30.1,25.8,25.7,11.7,Delhi,28.6139,77.209
2021-08-03,28.6,31.9,26.2,8.2,17.6,Delhi,28.6139,77.209
2021-08-04,28.7,32.2,26.0,0.0,18.7,Delhi,28.6139,77.209
2021-08-05,29.1,32.9,25.8,0.3,7.9,Delhi,28.6139,77.209
2021-08-06,29.7,33.3,26.2,2.0,7.8,Delhi,28.6139,77.209
2021-08-07,28.8,31.7,27.2,8.5,8.0,Delhi,28.6139,77.209
2021-08-08,28.3,31.4,26.4,17.1,8.6,Delhi,28.6139,77.209
2021-08-09,28.2,30.7,26.2,3.2,8.6,Delhi,28.6139,77.209
2021-08-10,29.9,34.5,26.4,0.7,20.3,Delhi,28.6139,77.209
2021-08-11,30.5,34.7,27.8,0.0,22.3,Delhi,28.6139,77.209
2021-08-12,30.2,34.5,26.7,0.0,19.1,Delhi,28.6139,77.209
2021-08-13,30.6,35.1,27.0,0.0,18.9,Delhi,28.6139,77.209
2021-08-14,30.6,34.9,27.2,0.0,22.7,Delhi,28.6139,77.209
2021-08-15,30.4,34.8,26.8,0.0,16.0,Delhi,28.6139,77.209
2021-08-16,30.4,35.1,26.7,0.0,11.8,Delhi,28.6139,77.209
2021-08-17,31.2,35.4,26.9,0.0,13.4,Delhi,28.6139,77.209
2021-08-18,31.2,35.3,26.6,0.0,11.0,Delhi,28.6139,77.209
2021-08-19,30.8,34.2,27.3,0.5,13.4,Delhi,28.6139,77.209
2021-08-20,27.8,29.3,26.4,2.0,17.9,Delhi,28.6139,77.209
2021-08-21,26.7,29.0,24.9,30.3,16.3,Delhi,28.6139,77.209
2021-08-22,27.6,31.1,24.9,9.8,14.5,Delhi,28.6139,77.209
2021-08-23,28.5,31.6,25.9,5.9,12.3,Delhi,28.6139,77.209
2021-08-24,29.0,32.0,26.5,2.1,9.2,Delhi,28.6139,77.209
2021-08-25,30.4,34.3,27.9,0.0,26.6,Delhi,28.6139,77.209
2021-08-26,29.7,33.8,27.3,0.0,22.7,Delhi,28.6139,77.209
2021-08-27,29.6,34.0,25.8,0.0,16.2,Delhi,28.6139,77.209
2021-08-28,29.4,33.4,26.6,0.0,11.3,Delhi,28.6139,77.209
2021-08-29,28.6,32.3,25.9,1.3,13.2,Delhi,28.6139,77.209
2021-08-30,27.4,30.8,25.2,1.2,13.9,Delhi,28.6139,77.209
2021-08-31,27.0,31.0,24.7,5.3,16.4,Delhi,28.6139,77.209
2021-09-01,26.4,29.8,24.2,10.7,13.1,Delhi,28.6139,77.209
2021-09-02,27.8,31.7,24.6,1.2,8.0,Delhi,28.6139,77.209
2021-09-03,27.1,30.9,25.3,11.3,13.8,Delhi,28.6139,77.209
2021-09-04,27.3,30.6,24.9,14.7,10.0,Delhi,28.6139,77.209
2021-09-05,28.2,31.8,25.4,3.8,9.9,Delhi,28.6139,77.209
2021-09-06,29.0,32.2,26.1,4.1,9.7,Delhi,28.6139,77.209
2021-09-07,28.0,30.5,25.7,7.6,16.2,Delhi,28.6139,77.209
2021-09-08,28.0,30.7,26.1,2.3,24.8,Delhi,28.6139,77.209
2021-09-09,27.7,30.9,24.9,4.4,20.3,Delhi,28.6139,77.209
2021-09-10,26.8,30.1,24.9,16.6,19.4,Delhi,28.6139,77.209
2021-09-11,25.9,28.7,23.9,15.3,25.5,Delhi,28.6139,77.209
2021-09-12,26.5,29.2,24.5,6.4,13.3,Delhi,28.6139,77.209
2021-09-13,27.6,31.5,25.5,7.8,9.2,Delhi,28.6139,77.209
2021-09-14,27.9,31.2,25.7,0.3,16.0,Delhi,28.6139,77.209
2021-09-15,28.4,32.2,25.6,0.0,19.2,Delhi,28.6139,77.209
2021-09-16,27.9,32.7,25.2,4.1,21.6,Delhi,28.6139,77.209
2021-09-17,26.8,29.1,23.5,1.5,26.6,Delhi,28.6139,77.209
2021-09-18,27.4,30.8,24.2,0.1,18.1,Delhi,28.6139,77.209
2021-09-19,28.1,31.6,25.1,0.3,13.5,Delhi,28.6139,77.209
2021-09-20,28.3,32.1,24.9,0.7,14.0,Delhi,28.6139,77.209
2021-09-21,28.0,31.2,26.0,1.7,13.4,Delhi,28.6139,77.209
2021-09-22,26.4,29.8,24.5,17.3,14.4,Delhi,28.6139,77.209
2021-09-23,26.6,29.4,24.5,6.4,14.8,Delhi,28.6139,77.209
2021-09-24,27.0,30.7,24.6,2.1,11.7,Delhi,28.6139,77.209
2021-09-25,27.2,30.8,24.5,2.1,9.9,Delhi,28.6139,77.209
2021-09-26,26.8,30.5,24.1,1.5,14.9,Delhi,28.6139,77.209
2021-09-27,28.1,31.9,24.5,0.2,8.2,Delhi,28.6139,77.209
2021-09-28,28.1,32.0,25.6,1.7,15.8,Delhi,28.6139,77.209
2021-09-29,28.2,31.5,25.2,0.2,16.0,Delhi,28.6139,77.209
2021-09-30,28.2,31.5,25.3,0.7,9.0,Delhi,28.6139,77.209
2021-10-01,28.6,32.2,25.2,0.2,6.6,Delhi,28.6139,77.209
2021-10-02,28.9,33.0,25.6,0.2,12.7,Delhi,28.6139,77.209
2021-10-03,29.1,33.4,25.7,0.0,16.8,Delhi,28.6139,77.209
2021-10-04,28.9,32.8,25.8,0.1,11.4,Delhi,28.6139,77.209
2021-10-05,28.4,32.2,24.6,2.3,8.8,Delhi,28.6139,77.209
2021-10-06,28.4,32.4,25.5,0.1,11.0,Delhi,28.6139,77.209
2021-10-07,27.3,32.4,23.2,0.0,11.7,Delhi,28.6139,77.209
2021-10-08,27.9,33.2,23.3,0.0,12.5,Delhi,28.6139,77.209
2021-10-09,28.5,34.1,23.1,0.0,12.6,Delhi,28.6139,77.209
2021-10-10,28.3,34.9,22.1,0.0,9.2,Delhi,28.6139,77.209
2021-10-11,28.0,34.7,22.2,0.0,10.2,Delhi,28.6139,77.209
2021-10-12,27.9,34.5,22.7,0.0,10.8,Delhi,28.6139,77.209
2021-10-13,26.4,32.8,21.3,0.0,19.3,Delhi,28.6139,77.209
2021-10-14,25.2,32.0,19.6,0.0,17.6,Delhi,28.6139,77.209
2021-10-15,25.8,33.1,19.6,0.0,12.1,Delhi,28.6139,77.209
2021-10-16,27.0,33.5,20.9,0.0,9.7,Delhi,28.6139,77.209
2021-10-17,26.4,31.0,23.0,3.3,18.1,Delhi,28.6139,77.209
2021-10-18,22.4,23.7,20.9,27.4,15.2,Delhi,28.6139,77.209
2021-10-19,23.8,28.9,19.3,0.0,18.2,Delhi,28.6139,77.209
2021-10-20,24.4,30.8,20.0,0.0,14.6,Delhi,28.6139,77.209
2021-10-21,23.3,29.6,18.2,0.0,21.8,Delhi,28.6139,77.209
2021-10-22,23.9,30.3,20.2,0.0,18.8,Delhi,28.6139,77.209
2021-10-23,23.9,29.7,19.5,0.0,11.5,Delhi,28.6139,77.209
2021-10-24,22.8,27.3,19.0,0.2,17.3,Delhi,28.6139,77.209
2021-10-25,22.0,27.3,17.3,0.0,10.2,Delhi,28.6139,77.209
2021-10-26,20.9,26.7,16.8,0.0,13.4,Delhi,28.6139,77.209
2021-10-27,20.9,27.3,15.6,0.0,15.2,Delhi,28.6139,77.209
2021-10-28,20.6,27.4,15.4,0.0,12.8,Delhi,28.6139,77.209
2021-10-29,21.0,28.3,14.8,0.0,9.0,Delhi,28.6139,77.209
2021-10-30,21.4,28.4,15.8,0.0,18.2,Delhi,28.6139,77.209
2021-10-31,22.2,28.9,16.3,0.0,15.2,Delhi,28.6139,77.209
2021-11-01,22.1,28.9,16.2,0.0,12.2,Delhi,28.6139,77.209
2021-11-02,21.5,27.8,16.4,0.0,14.7,Delhi,28.6139,77.209
2021-11-03,21.7,28.6,15.6,0.0,12.9,Delhi,28.6139,77.209
2021-11-04,21.2,27.6,15.2,0.0,9.4,Delhi,28.6139,77.209
2021-11-05,20.6,27.4,14.8,0.0,10.1,Delhi,28.6139,77.209
2021-11-06,20.9,28.4,14.6,0.0,19.9,Delhi,28.6139,77.209
2021-11-07,21.2,28.4,15.6,0.0,13.6,Delhi,28.6139,77.209
2021-11-08,21.0,28.7,14.7,0.0,13.1,Delhi,28.6139,77.209
2021-11-09,20.9,28.2,15.3,0.0,12.3,Delhi,28.6139,77.209
2021-11-10,20.7,28.8,13.8,0.0,12.4,Delhi,28.6139,77.209
